"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"30.12.2015","0,497","0,479","0,509","0,477","2,51M","3,76%"
"29.12.2015","0,479","0,482","0,484","0,477","281,60K","0,00%"
"28.12.2015","0,479","0,482","0,492","0,479","484,77K","-0,62%"
"25.12.2015","0,482","0,479","0,487","0,479","328,46K","0,00%"
"24.12.2015","0,482","0,482","0,487","0,477","787,45K","0,63%"
"23.12.2015","0,479","0,479","0,482","0,477","523,52K","0,00%"
"22.12.2015","0,479","0,474","0,479","0,469","468,68K","2,13%"
"21.12.2015","0,469","0,467","0,474","0,467","220,74K","0,43%"
"18.12.2015","0,467","0,472","0,472","0,464","284,72K","-1,06%"
"17.12.2015","0,472","0,472","0,474","0,464","539,79K","0,64%"
"16.12.2015","0,469","0,469","0,472","0,462","224,88K","1,08%"
"15.12.2015","0,464","0,459","0,467","0,459","493,70K","2,20%"
"14.12.2015","0,454","0,467","0,469","0,454","200,96K","-1,09%"
"11.12.2015","0,459","0,474","0,474","0,459","599,18K","-1,08%"
"10.12.2015","0,464","0,472","0,479","0,464","447,79K","-1,69%"
"09.12.2015","0,472","0,469","0,477","0,464","569,38K","1,72%"
"08.12.2015","0,464","0,472","0,474","0,464","261,04K","-2,11%"
"07.12.2015","0,474","0,479","0,482","0,472","358,66K","-1,04%"
"04.12.2015","0,479","0,487","0,487","0,472","596,53K","-0,62%"
"03.12.2015","0,482","0,487","0,489","0,479","389,04K","-0,41%"
"02.12.2015","0,484","0,492","0,494","0,484","463,25K","-0,62%"
"01.12.2015","0,487","0,479","0,494","0,477","949,57K","2,10%"
"30.11.2015","0,477","0,482","0,482","0,474","387,83K","0,00%"
"27.11.2015","0,477","0,479","0,484","0,472","747,82K","0,00%"
"26.11.2015","0,477","0,487","0,487","0,477","504,47K","-2,05%"
"25.11.2015","0,487","0,487","0,492","0,482","590,73K","1,04%"
"24.11.2015","0,482","0,507","0,507","0,477","1,40M","-4,37%"
"23.11.2015","0,504","0,507","0,514","0,504","517,03K","-0,98%"
"20.11.2015","0,509","0,514","0,514","0,507","377,85K","-0,39%"
"19.11.2015","0,511","0,509","0,514","0,507","458,44K","1,39%"
"18.11.2015","0,504","0,514","0,516","0,502","1,19M","-1,37%"
"17.11.2015","0,511","0,521","0,526","0,511","1,23M","-1,54%"
"16.11.2015","0,519","0,524","0,529","0,519","728,85K","-0,95%"
"13.11.2015","0,524","0,536","0,541","0,524","2,19M","-2,24%"
"12.11.2015","0,536","0,549","0,569","0,536","7,10M","-2,37%"
"11.11.2015","0,549","0,511","0,574","0,511","13,26M","7,44%"
"10.11.2015","0,511","0,511","0,519","0,511","1,30M","-0,58%"
"09.11.2015","0,514","0,511","0,516","0,511","353,01K","0,59%"
"06.11.2015","0,511","0,509","0,516","0,509","911,58K","-0,58%"
"05.11.2015","0,514","0,516","0,521","0,509","784,12K","0,00%"
"04.11.2015","0,514","0,511","0,519","0,511","881,17K","0,59%"
"03.11.2015","0,511","0,519","0,519","0,509","525,01K","-0,97%"
"02.11.2015","0,516","0,509","0,524","0,509","1,27M","5,52%"
"30.10.2015","0,489","0,489","0,494","0,484","123,86K","0,41%"
"28.10.2015","0,487","0,492","0,492","0,487","84,15K","-0,41%"
"27.10.2015","0,489","0,494","0,497","0,487","628,76K","-1,01%"
"26.10.2015","0,494","0,502","0,502","0,492","315,76K","-1,00%"
"23.10.2015","0,499","0,507","0,509","0,494","979,66K","-0,60%"
"22.10.2015","0,502","0,504","0,509","0,499","489,82K","-0,40%"
"21.10.2015","0,504","0,509","0,509","0,499","645,31K","0,00%"
"20.10.2015","0,504","0,511","0,516","0,499","889,50K","-1,37%"
"19.10.2015","0,511","0,519","0,521","0,509","886,36K","0,00%"
"16.10.2015","0,511","0,509","0,546","0,494","7,64M","0,39%"
"15.10.2015","0,509","0,504","0,539","0,504","4,96M","2,00%"
"14.10.2015","0,499","0,479","0,502","0,479","1,86M","4,18%"
"13.10.2015","0,479","0,484","0,489","0,479","533,83K","-1,03%"
"12.10.2015","0,484","0,487","0,487","0,482","380,00K","-1,02%"
"09.10.2015","0,489","0,487","0,494","0,487","735,01K","1,45%"
"08.10.2015","0,482","0,487","0,489","0,482","762,76K","-1,03%"
"07.10.2015","0,487","0,484","0,489","0,482","1,06M","1,04%"
"06.10.2015","0,482","0,479","0,487","0,477","2,06M","0,63%"
"05.10.2015","0,479","0,474","0,479","0,472","585,91K","1,48%"
"02.10.2015","0,472","0,474","0,484","0,469","2,01M","0,00%"
"01.10.2015","0,472","0,472","0,474","0,467","182,98K","1,07%"
"30.09.2015","0,467","0,467","0,472","0,467","285,25K","0,65%"
"29.09.2015","0,464","0,467","0,469","0,464","319,70K","-1,07%"
"28.09.2015","0,469","0,469","0,477","0,467","462,76K","0,00%"
"23.09.2015","0,469","0,472","0,474","0,462","171,33K","-0,64%"
"22.09.2015","0,472","0,477","0,479","0,469","523,37K","-1,05%"
"21.09.2015","0,477","0,467","0,487","0,467","935,18K","2,14%"
"18.09.2015","0,467","0,469","0,472","0,467","515,48K","0,00%"
"17.09.2015","0,467","0,464","0,472","0,464","280,75K","0,00%"
"16.09.2015","0,467","0,469","0,482","0,467","570,08K","0,65%"
"15.09.2015","0,464","0,467","0,467","0,459","204,82K","0,00%"
"14.09.2015","0,464","0,472","0,472","0,459","163,50K","-0,64%"
"11.09.2015","0,467","0,464","0,482","0,459","959,15K","0,00%"
"10.09.2015","0,467","0,467","0,469","0,462","105,62K","0,00%"
"09.09.2015","0,467","0,464","0,469","0,464","268,60K","1,08%"
"08.09.2015","0,462","0,467","0,469","0,462","275,24K","-0,43%"
"07.09.2015","0,464","0,459","0,467","0,459","185,08K","-0,64%"
"04.09.2015","0,467","0,469","0,472","0,464","140,82K","-0,43%"
"03.09.2015","0,469","0,472","0,474","0,464","300,65K","0,00%"
"02.09.2015","0,469","0,472","0,474","0,467","117,15K","0,00%"
"01.09.2015","0,469","0,479","0,479","0,467","210,82K","0,43%"
"31.08.2015","0,467","0,469","0,477","0,467","280,13K","0,00%"
"28.08.2015","0,467","0,472","0,472","0,464","199,63K","0,00%"
"27.08.2015","0,467","0,472","0,479","0,467","345,63K","0,65%"
"26.08.2015","0,464","0,464","0,467","0,459","404,93K","-0,64%"
"25.08.2015","0,467","0,459","0,472","0,454","391,55K","2,19%"
"24.08.2015","0,457","0,467","0,467","0,449","353,66K","-3,18%"
"21.08.2015","0,472","0,472","0,477","0,467","248,63K","0,00%"
"20.08.2015","0,472","0,474","0,474","0,464","332,19K","-0,42%"
"19.08.2015","0,474","0,479","0,479","0,469","315,16K","0,00%"
"18.08.2015","0,474","0,479","0,482","0,472","358,96K","-1,66%"
"17.08.2015","0,482","0,484","0,487","0,474","424,20K","-1,03%"
"14.08.2015","0,487","0,477","0,499","0,472","1,93M","2,10%"
"13.08.2015","0,477","0,494","0,497","0,464","781,09K","-3,44%"
"12.08.2015","0,494","0,507","0,507","0,492","396,68K","-2,95%"
"11.08.2015","0,509","0,504","0,509","0,502","487,70K","2,41%"
"10.08.2015","0,497","0,516","0,521","0,497","911,07K","-2,36%"
"07.08.2015","0,509","0,511","0,524","0,504","1,01M","0,00%"
"06.08.2015","0,509","0,502","0,511","0,502","557,18K","1,39%"
"05.08.2015","0,502","0,504","0,509","0,499","301,97K","-0,40%"
"04.08.2015","0,504","0,504","0,507","0,494","335,64K","0,00%"
"03.08.2015","0,504","0,514","0,516","0,499","464,60K","-1,37%"
"31.07.2015","0,511","0,514","0,521","0,504","1,10M","0,79%"
"30.07.2015","0,507","0,502","0,511","0,499","642,45K","1,00%"
"29.07.2015","0,502","0,507","0,509","0,499","615,43K","0,00%"
"28.07.2015","0,502","0,499","0,507","0,497","401,42K","1,01%"
"27.07.2015","0,497","0,511","0,514","0,497","607,17K","-2,74%"
"24.07.2015","0,511","0,502","0,519","0,502","833,08K","0,39%"
"23.07.2015","0,509","0,526","0,536","0,509","1,29M","-3,23%"
"22.07.2015","0,526","0,529","0,546","0,521","1,63M","0,38%"
"21.07.2015","0,524","0,531","0,534","0,519","365,13K","-0,38%"
"20.07.2015","0,526","0,541","0,544","0,521","455,54K","-1,87%"
"16.07.2015","0,536","0,539","0,551","0,529","701,89K","-0,92%"
"15.07.2015","0,541","0,546","0,546","0,524","875,93K","0,00%"
"14.07.2015","0,541","0,556","0,559","0,541","917,04K","-1,81%"
"13.07.2015","0,551","0,551","0,574","0,549","1,44M","0,00%"
"10.07.2015","0,551","0,554","0,566","0,549","2,81M","-0,54%"
"09.07.2015","0,554","0,561","0,579","0,531","5,75M","-0,36%"
"08.07.2015","0,556","0,504","0,586","0,504","12,56M","9,66%"
"07.07.2015","0,507","0,511","0,514","0,504","791,04K","0,00%"
"06.07.2015","0,507","0,497","0,511","0,497","553,64K","0,00%"
"03.07.2015","0,507","0,511","0,514","0,504","889,21K","-0,78%"
"02.07.2015","0,511","0,509","0,514","0,499","608,48K","0,39%"
"01.07.2015","0,509","0,509","0,516","0,504","579,33K","0,39%"
"30.06.2015","0,507","0,504","0,511","0,504","596,34K","0,60%"
"29.06.2015","0,504","0,511","0,514","0,499","909,05K","-2,89%"
"26.06.2015","0,519","0,509","0,521","0,507","1,02M","1,96%"
"25.06.2015","0,509","0,514","0,531","0,507","2,10M","0,00%"
"24.06.2015","0,509","0,504","0,514","0,504","676,36K","0,99%"
"23.06.2015","0,504","0,511","0,516","0,499","636,34K","-0,59%"
"22.06.2015","0,507","0,499","0,509","0,497","727,91K","2,01%"
"19.06.2015","0,497","0,504","0,504","0,494","418,53K","-0,40%"
"18.06.2015","0,499","0,497","0,507","0,494","513,30K","1,01%"
"17.06.2015","0,494","0,499","0,502","0,489","462,39K","0,00%"
"16.06.2015","0,494","0,492","0,499","0,484","892,67K","0,41%"
"15.06.2015","0,492","0,504","0,509","0,489","826,66K","-2,96%"
"12.06.2015","0,507","0,489","0,519","0,489","2,38M","3,68%"
"11.06.2015","0,489","0,489","0,494","0,482","1,15M","1,03%"
"10.06.2015","0,484","0,474","0,487","0,472","996,16K","3,64%"
"09.06.2015","0,467","0,459","0,479","0,457","2,19M","1,74%"
"08.06.2015","0,459","0,489","0,489","0,447","1,31M","-15,63%"
"05.06.2015","0,544","0,549","0,551","0,541","910,24K","-1,81%"
"04.06.2015","0,554","0,559","0,561","0,549","1,33M","-1,25%"
"03.06.2015","0,561","0,564","0,569","0,556","998,64K","-0,53%"
"02.06.2015","0,564","0,559","0,579","0,551","2,07M","0,89%"
"01.06.2015","0,559","0,571","0,583","0,546","1,07M","0,00%"
"29.05.2015","0,559","0,588","0,588","0,519","1,69M","-4,61%"
"28.05.2015","0,586","0,616","0,618","0,581","1,17M","-3,30%"
"27.05.2015","0,606","0,613","0,626","0,598","867,42K","-0,33%"
"26.05.2015","0,608","0,631","0,638","0,608","2,00M","-3,65%"
"25.05.2015","0,631","0,651","0,658","0,626","3,85M","-3,07%"
"22.05.2015","0,651","0,621","0,655","0,608","9,76M","6,20%"
"21.05.2015","0,613","0,586","0,618","0,579","3,92M","5,15%"
"20.05.2015","0,583","0,586","0,586","0,574","724,90K","-0,51%"
"18.05.2015","0,586","0,586","0,593","0,583","323,24K","0,00%"
"15.05.2015","0,586","0,591","0,593","0,586","1,07M","0,51%"
"14.05.2015","0,583","0,583","0,598","0,576","2,82M","1,22%"
"13.05.2015","0,576","0,574","0,583","0,571","898,22K","0,35%"
"12.05.2015","0,574","0,569","0,579","0,559","890,55K","0,00%"
"11.05.2015","0,574","0,566","0,583","0,566","779,51K","1,41%"
"08.05.2015","0,566","0,554","0,583","0,554","1,39M","2,17%"
"07.05.2015","0,554","0,554","0,559","0,549","522,14K","0,00%"
"06.05.2015","0,554","0,571","0,576","0,554","934,39K","-2,98%"
"05.05.2015","0,571","0,581","0,581","0,571","776,10K","-0,87%"
"04.05.2015","0,576","0,581","0,583","0,571","2,09M","-2,04%"
"30.04.2015","0,588","0,576","0,628","0,564","10,55M","2,44%"
"29.04.2015","0,574","0,581","0,583","0,574","557,35K","-0,86%"
"28.04.2015","0,579","0,583","0,583","0,579","939,19K","-0,34%"
"27.04.2015","0,581","0,593","0,596","0,576","2,34M","-0,34%"
"24.04.2015","0,583","0,556","0,606","0,556","5,60M","4,86%"
"22.04.2015","0,556","0,551","0,571","0,551","1,70M","1,28%"
"21.04.2015","0,549","0,546","0,556","0,546","1,21M","-0,36%"
"20.04.2015","0,551","0,546","0,551","0,546","408,87K","0,92%"
"17.04.2015","0,546","0,559","0,559","0,546","891,39K","-0,91%"
"16.04.2015","0,551","0,544","0,561","0,541","2,21M","1,29%"
"15.04.2015","0,544","0,551","0,559","0,544","378,86K","-1,81%"
"14.04.2015","0,554","0,551","0,554","0,544","427,70K","0,00%"
"13.04.2015","0,554","0,561","0,566","0,554","405,88K","-1,25%"
"10.04.2015","0,561","0,571","0,574","0,561","775,48K","-1,41%"
"09.04.2015","0,569","0,574","0,576","0,566","871,09K","0,00%"
"08.04.2015","0,569","0,569","0,586","0,566","1,77M","0,00%"
"07.04.2015","0,569","0,566","0,579","0,564","954,57K","-0,35%"
"06.04.2015","0,571","0,551","0,586","0,551","3,82M","4,01%"
"03.04.2015","0,549","0,554","0,559","0,549","652,92K","-0,36%"
"02.04.2015","0,551","0,556","0,556","0,539","878,06K","-0,54%"
"01.04.2015","0,554","0,559","0,561","0,544","667,14K","0,00%"
"31.03.2015","0,554","0,529","0,554","0,524","3,58M","5,32%"
"30.03.2015","0,526","0,526","0,539","0,521","661,82K","0,96%"
"27.03.2015","0,521","0,526","0,529","0,519","399,01K","-0,95%"
"26.03.2015","0,526","0,529","0,534","0,521","883,49K","-1,87%"
"25.03.2015","0,536","0,536","0,546","0,536","506,56K","0,00%"
"24.03.2015","0,536","0,541","0,559","0,534","2,13M","-0,56%"
"23.03.2015","0,539","0,534","0,554","0,534","2,37M","0,94%"
"20.03.2015","0,534","0,514","0,551","0,514","4,76M","3,89%"
"19.03.2015","0,514","0,511","0,519","0,509","460,73K","1,38%"
"18.03.2015","0,507","0,504","0,516","0,504","713,04K","0,60%"
"17.03.2015","0,504","0,497","0,507","0,497","508,04K","1,00%"
"16.03.2015","0,499","0,507","0,507","0,494","767,65K","0,00%"
"13.03.2015","0,499","0,519","0,524","0,497","764,38K","-3,29%"
"12.03.2015","0,516","0,531","0,539","0,511","778,20K","-2,82%"
"11.03.2015","0,531","0,541","0,544","0,526","546,68K","-1,48%"
"10.03.2015","0,539","0,551","0,554","0,536","378,53K","-2,18%"
"09.03.2015","0,551","0,551","0,561","0,546","792,78K","0,00%"
"06.03.2015","0,551","0,556","0,561","0,546","478,21K","-0,90%"
"05.03.2015","0,556","0,561","0,566","0,546","970,40K","-0,89%"
"04.03.2015","0,561","0,569","0,576","0,559","949,47K","-0,88%"
"03.03.2015","0,566","0,576","0,579","0,564","1,03M","-0,88%"
"02.03.2015","0,571","0,564","0,601","0,561","6,86M","1,78%"
"27.02.2015","0,561","0,576","0,576","0,561","908,58K","-1,75%"
"26.02.2015","0,571","0,579","0,579","0,571","752,32K","-1,38%"
"25.02.2015","0,579","0,583","0,588","0,576","548,26K","-0,34%"
"24.02.2015","0,581","0,579","0,583","0,576","638,24K","0,35%"
"23.02.2015","0,579","0,571","0,579","0,571","444,29K","0,87%"
"20.02.2015","0,574","0,579","0,583","0,574","318,02K","-1,20%"
"19.02.2015","0,581","0,581","0,583","0,574","713,74K","0,87%"
"18.02.2015","0,576","0,588","0,588","0,561","576,62K","-1,20%"
"17.02.2015","0,583","0,588","0,596","0,581","824,74K","-0,85%"
"16.02.2015","0,588","0,583","0,593","0,583","843,24K","1,20%"
"13.02.2015","0,581","0,579","0,583","0,571","507,04K","1,75%"
"12.02.2015","0,571","0,564","0,576","0,564","363,97K","1,24%"
"11.02.2015","0,564","0,564","0,571","0,564","265,02K","0,00%"
"10.02.2015","0,564","0,566","0,571","0,561","396,06K","0,00%"
"09.02.2015","0,564","0,566","0,576","0,559","649,19K","-0,88%"
"06.02.2015","0,569","0,574","0,576","0,566","410,60K","-0,35%"
"05.02.2015","0,571","0,581","0,581","0,571","615,46K","-0,87%"
"04.02.2015","0,576","0,593","0,593","0,571","689,96K","-2,04%"
"03.02.2015","0,588","0,588","0,591","0,586","770,56K","0,34%"
"02.02.2015","0,586","0,591","0,593","0,586","535,70K","-0,34%"
"30.01.2015","0,588","0,596","0,598","0,586","869,99K","0,00%"
"29.01.2015","0,588","0,596","0,601","0,588","827,35K","-1,34%"
"28.01.2015","0,596","0,596","0,601","0,593","862,00K","0,51%"
"27.01.2015","0,593","0,593","0,603","0,591","904,02K","-0,50%"
"26.01.2015","0,596","0,591","0,596","0,588","646,10K","0,85%"
"23.01.2015","0,591","0,593","0,601","0,591","491,69K","-0,34%"
"22.01.2015","0,593","0,593","0,596","0,586","831,32K","0,34%"
"21.01.2015","0,591","0,593","0,596","0,588","463,63K","0,51%"
"20.01.2015","0,588","0,591","0,608","0,586","2,84M","-0,51%"
"19.01.2015","0,591","0,593","0,596","0,588","596,99K","0,51%"
"16.01.2015","0,588","0,588","0,593","0,583","1,03M","0,00%"
"15.01.2015","0,588","0,596","0,598","0,581","2,26M","-0,84%"
"14.01.2015","0,593","0,608","0,608","0,591","1,84M","-2,95%"
"13.01.2015","0,611","0,623","0,626","0,608","1,46M","-1,61%"
"12.01.2015","0,621","0,626","0,631","0,621","1,14M","-0,32%"
"09.01.2015","0,623","0,633","0,633","0,623","1,12M","-1,27%"
"08.01.2015","0,631","0,631","0,633","0,618","1,96M","0,80%"
"07.01.2015","0,626","0,628","0,633","0,626","1,60M","-0,32%"
"06.01.2015","0,628","0,626","0,636","0,623","2,00M","1,13%"
"05.01.2015","0,621","0,621","0,633","0,618","1,54M","0,49%"
"02.01.2015","0,618","0,621","0,631","0,618","804,44K","-1,28%"
"31.12.2014","0,626","0,603","0,628","0,601","2,42M","3,30%"
"30.12.2014","0,606","0,603","0,611","0,603","648,72K","0,50%"
"29.12.2014","0,603","0,618","0,626","0,603","1,02M","-2,90%"
"26.12.2014","0,621","0,611","0,646","0,608","4,79M","2,14%"
"25.12.2014","0,608","0,608","0,613","0,603","966,30K","0,83%"
"24.12.2014","0,603","0,603","0,606","0,601","415,75K","0,33%"
"23.12.2014","0,601","0,606","0,611","0,601","1,23M","-0,83%"
"22.12.2014","0,606","0,601","0,616","0,598","1,60M","1,34%"
"19.12.2014","0,598","0,606","0,606","0,596","909,87K","-0,83%"
"18.12.2014","0,603","0,586","0,606","0,586","1,31M","3,43%"
"17.12.2014","0,583","0,571","0,596","0,564","2,69M","3,00%"
"16.12.2014","0,566","0,596","0,601","0,564","1,48M","-5,03%"
"15.12.2014","0,596","0,601","0,603","0,593","732,91K","-0,83%"
"12.12.2014","0,601","0,608","0,608","0,596","1,01M","-0,83%"
"11.12.2014","0,606","0,603","0,616","0,601","1,52M","0,50%"
"10.12.2014","0,603","0,603","0,606","0,598","874,77K","0,84%"
"09.12.2014","0,598","0,603","0,616","0,598","1,31M","-0,83%"
"08.12.2014","0,603","0,608","0,611","0,603","1,05M","-0,82%"
"05.12.2014","0,608","0,608","0,618","0,606","1,81M","0,33%"
"04.12.2014","0,606","0,606","0,611","0,601","1,23M","0,50%"
"03.12.2014","0,603","0,608","0,608","0,601","786,98K","-0,50%"
"02.12.2014","0,606","0,611","0,611","0,601","1,40M","0,00%"
"01.12.2014","0,606","0,608","0,621","0,603","2,03M","-0,33%"
"28.11.2014","0,608","0,613","0,616","0,603","1,32M","-0,49%"
"27.11.2014","0,611","0,616","0,621","0,608","1,95M","-0,33%"
"26.11.2014","0,613","0,601","0,631","0,596","7,54M","3,37%"
"25.11.2014","0,593","0,653","0,653","0,593","9,54M","-8,20%"
"24.11.2014","0,646","0,670","0,670","0,646","1,39M","-3,29%"
"21.11.2014","0,668","0,668","0,670","0,658","674,57K","0,75%"
"20.11.2014","0,663","0,660","0,668","0,658","850,82K","0,45%"
"19.11.2014","0,660","0,668","0,683","0,653","2,27M","-0,75%"
"18.11.2014","0,665","0,670","0,680","0,665","1,15M","-1,48%"
"17.11.2014","0,675","0,703","0,723","0,675","4,42M","-3,30%"
"14.11.2014","0,698","0,653","0,740","0,648","12,41M","7,72%"
"13.11.2014","0,648","0,636","0,651","0,636","867,59K","2,37%"
"12.11.2014","0,633","0,628","0,646","0,628","1,50M","0,32%"
"11.11.2014","0,631","0,648","0,648","0,623","1,88M","-3,66%"
"10.11.2014","0,655","0,670","0,678","0,655","1,53M","-1,95%"
"07.11.2014","0,668","0,685","0,695","0,655","2,62M","-2,20%"
"06.11.2014","0,683","0,678","0,705","0,673","5,72M","1,49%"
"05.11.2014","0,673","0,665","0,700","0,658","5,51M","2,75%"
"04.11.2014","0,655","0,646","0,668","0,643","1,51M","1,39%"
"03.11.2014","0,646","0,646","0,653","0,643","477,86K","0,47%"
"31.10.2014","0,643","0,648","0,655","0,643","837,30K","-0,46%"
"30.10.2014","0,646","0,628","0,673","0,628","3,05M","3,19%"
"28.10.2014","0,626","0,633","0,633","0,626","280,11K","-0,32%"
"27.10.2014","0,628","0,631","0,633","0,626","331,80K","0,00%"
"24.10.2014","0,628","0,636","0,636","0,628","527,46K","-1,26%"
"23.10.2014","0,636","0,631","0,636","0,623","1,15M","0,79%"
"22.10.2014","0,631","0,641","0,641","0,626","754,62K","-0,79%"
"21.10.2014","0,636","0,621","0,638","0,618","1,05M","2,91%"
"20.10.2014","0,618","0,626","0,631","0,616","545,63K","-0,48%"
"17.10.2014","0,621","0,618","0,626","0,616","257,68K","1,31%"
"16.10.2014","0,613","0,626","0,633","0,611","416,16K","-1,61%"
"15.10.2014","0,623","0,638","0,638","0,623","251,35K","-0,80%"
"14.10.2014","0,628","0,638","0,638","0,626","238,46K","-0,79%"
"13.10.2014","0,633","0,636","0,641","0,626","268,16K","0,80%"
"10.10.2014","0,628","0,631","0,648","0,628","328,12K","-2,03%"
"09.10.2014","0,641","0,633","0,653","0,631","340,81K","1,26%"
"08.10.2014","0,633","0,576","0,633","0,576","541,25K","-1,56%"
"03.10.2014","0,643","0,651","0,651","0,636","159,80K","0,00%"
"02.10.2014","0,643","0,653","0,658","0,641","357,00K","-1,23%"
"01.10.2014","0,651","0,665","0,665","0,648","255,62K","-0,61%"
"30.09.2014","0,655","0,665","0,665","0,653","181,62K","0,00%"
"29.09.2014","0,655","0,655","0,668","0,653","228,84K","-0,46%"
"26.09.2014","0,658","0,665","0,665","0,648","303,86K","0,77%"
"25.09.2014","0,653","0,658","0,668","0,648","278,74K","-0,31%"
"24.09.2014","0,655","0,675","0,680","0,655","632,24K","-2,67%"
"23.09.2014","0,673","0,673","0,693","0,670","928,62K","0,75%"
"22.09.2014","0,668","0,678","0,680","0,668","436,37K","-1,47%"
"19.09.2014","0,678","0,680","0,683","0,675","458,69K","0,44%"
"18.09.2014","0,675","0,683","0,685","0,675","516,52K","-2,88%"
"17.09.2014","0,695","0,690","0,695","0,685","358,92K","1,76%"
"16.09.2014","0,683","0,680","0,688","0,678","297,35K","0,44%"
"15.09.2014","0,680","0,683","0,688","0,675","371,18K","-0,44%"
"12.09.2014","0,683","0,690","0,693","0,683","447,80K","-0,73%"
"11.09.2014","0,688","0,690","0,700","0,688","418,76K","-0,29%"
"10.09.2014","0,690","0,695","0,700","0,685","398,60K","-0,72%"
"09.09.2014","0,695","0,710","0,710","0,690","776,66K","-2,11%"
"08.09.2014","0,710","0,715","0,715","0,710","461,23K","-0,42%"
"05.09.2014","0,713","0,718","0,720","0,710","337,53K","-0,28%"
"04.09.2014","0,715","0,718","0,720","0,713","503,61K","0,28%"
"03.09.2014","0,713","0,715","0,718","0,710","449,92K","0,00%"
"02.09.2014","0,713","0,708","0,715","0,705","649,30K","0,42%"
"01.09.2014","0,710","0,715","0,715","0,710","273,80K","0,00%"
"29.08.2014","0,710","0,713","0,723","0,708","541,77K","0,00%"
"28.08.2014","0,710","0,720","0,723","0,705","538,35K","0,00%"
"27.08.2014","0,710","0,723","0,727","0,710","1,02M","-1,80%"
"26.08.2014","0,723","0,723","0,730","0,720","690,19K","0,42%"
"25.08.2014","0,720","0,715","0,732","0,715","1,09M","0,98%"
"22.08.2014","0,713","0,720","0,720","0,713","607,61K","-0,28%"
"21.08.2014","0,715","0,732","0,735","0,710","1,72M","-1,65%"
"20.08.2014","0,727","0,715","0,760","0,715","6,43M","3,12%"
"19.08.2014","0,705","0,700","0,713","0,695","1,11M","1,44%"
"18.08.2014","0,695","0,698","0,705","0,690","1,02M","0,29%"
"15.08.2014","0,693","0,725","0,725","0,693","3,75M","-3,75%"
"14.08.2014","0,720","0,688","0,760","0,683","18,01M","5,11%"
"13.08.2014","0,685","0,675","0,700","0,670","779,22K","2,24%"
"12.08.2014","0,670","0,678","0,680","0,665","345,03K","0,00%"
"11.08.2014","0,670","0,695","0,708","0,670","269,80K","-1,18%"
"08.08.2014","0,678","0,670","0,688","0,670","269,86K","-0,29%"
"07.08.2014","0,680","0,678","0,693","0,678","430,33K","-0,44%"
"06.08.2014","0,683","0,695","0,698","0,680","364,62K","-1,73%"
"05.08.2014","0,695","0,703","0,710","0,693","389,85K","-0,71%"
"04.08.2014","0,700","0,700","0,715","0,698","591,22K","0,29%"
"01.08.2014","0,698","0,700","0,710","0,693","449,51K","-0,71%"
"31.07.2014","0,703","0,703","0,720","0,703","610,66K","-0,99%"
"25.07.2014","0,710","0,708","0,715","0,703","466,72K","0,71%"
"24.07.2014","0,705","0,720","0,723","0,705","872,37K","-2,08%"
"23.07.2014","0,720","0,725","0,737","0,713","2,18M","-0,41%"
"22.07.2014","0,723","0,705","0,757","0,700","3,94M","3,29%"
"21.07.2014","0,700","0,700","0,715","0,690","321,48K","0,00%"
"18.07.2014","0,700","0,703","0,705","0,683","362,98K","-1,13%"
"17.07.2014","0,708","0,710","0,713","0,703","309,63K","0,00%"
"16.07.2014","0,708","0,710","0,713","0,700","559,23K","0,00%"
"15.07.2014","0,708","0,720","0,720","0,708","657,44K","-1,39%"
"14.07.2014","0,718","0,720","0,727","0,718","422,51K","-0,28%"
"11.07.2014","0,720","0,723","0,723","0,713","348,10K","0,70%"
"10.07.2014","0,715","0,720","0,723","0,713","350,02K","-0,42%"
"09.07.2014","0,718","0,727","0,732","0,718","493,40K","-0,28%"
"08.07.2014","0,720","0,730","0,737","0,713","921,33K","-0,96%"
"07.07.2014","0,727","0,735","0,735","0,723","840,86K","-0,41%"
"04.07.2014","0,730","0,757","0,775","0,730","1,58M","-3,31%"
"03.07.2014","0,755","0,742","0,762","0,742","1,43M","1,75%"
"02.07.2014","0,742","0,725","0,745","0,720","1,79M","2,34%"
"01.07.2014","0,725","0,710","0,735","0,710","2,00M","1,68%"
"30.06.2014","0,713","0,710","0,715","0,705","393,97K","1,13%"
"27.06.2014","0,705","0,708","0,720","0,700","695,96K","0,00%"
"26.06.2014","0,705","0,713","0,723","0,698","845,83K","0,00%"
"25.06.2014","0,705","0,708","0,732","0,698","1,68M","-1,12%"
"24.06.2014","0,713","0,680","0,742","0,680","7,30M","4,39%"
"23.06.2014","0,683","0,688","0,688","0,678","614,86K","1,19%"
"20.06.2014","0,675","0,673","0,683","0,668","354,25K","0,00%"
"19.06.2014","0,675","0,680","0,683","0,675","281,38K","0,30%"
"18.06.2014","0,673","0,683","0,683","0,670","153,60K","0,00%"
"17.06.2014","0,673","0,678","0,685","0,670","437,94K","0,45%"
"16.06.2014","0,670","0,683","0,683","0,646","531,82K","-2,62%"
"13.06.2014","0,688","0,700","0,700","0,680","308,00K","-0,29%"
"12.06.2014","0,690","0,685","0,703","0,675","789,27K","-0,43%"
"11.06.2014","0,693","0,723","0,730","0,683","865,49K","-4,15%"
"10.06.2014","0,723","0,732","0,732","0,718","581,82K","-0,55%"
